id,Probability_of_Exited
235570,0.26798354322332585
235571,0.5949949799377933
235572,0.05827668626830798
235573,0.07458287195773038
235574,0.1329478427988162
235575,0.07135325872669561
235576,0.5048563800633225
235577,0.1953044982046594
235578,0.050044239038654285
235579,0.04555617406202051
235580,0.09101272526140024
235581,0.4317051053384559
235582,0.621266701439358
235583,0.1044833024499051
235584,0.09255998180110918
235585,0.03119659299613122
235586,0.5260638585182509
235587,0.05062130516141464
235588,0.5848630083232981
235589,0.15454717184146766
235590,0.0557834445920787
235591,0.12464300306966124
235592,0.45979258910459475
235593,0.516721522912258
235594,0.047509061536991685
235595,0.039922009624608776
235596,0.09541122002861642
235597,0.3742508059362246
235598,0.24390750896024466
235599,0.25932661786942784
235600,0.6192956017943578
235601,0.5210979695082929
235602,0.16244113484230782
235603,0.6513431325848016
235604,0.08311120654007877
235605,0.15478148739721068
235606,0.5902241326274362
235607,0.5979175024882986
235608,0.16664429495232141
235609,0.3992328433526006
235610,0.31736840922439574
235611,0.27269309598974173
235612,0.28101040177928516
235613,0.08586268105016868
235614,0.037951007730752294
235615,0.18488028040576282
235616,0.20884851002502974
235617,0.07644603438534586
235618,0.049745485632629524
235619,0.1750805120582526
235620,0.17487319195602893
235621,0.26405240345202763
235622,0.4270560987783363
235623,0.13816604467823357
235624,0.0809776788475831
235625,0.04646816153872587
235626,0.10858715115906391
235627,0.1511356329001416
235628,0.16195477401808228
235629,0.023203843886479284
235630,0.21113925204927259
235631,0.569648713360295
235632,0.34627284763238575
235633,0.2696209622491781
235634,0.08543629077441849
235635,0.06290766822347613
235636,0.5534730512287273
235637,0.25703886177478946
235638,0.27001384614622487
235639,0.02691861984839793
235640,0.0850438040099616
235641,0.28391669582619017
235642,0.06526074436921339
235643,0.052942040528910994
235644,0.05398542179520744
235645,0.21593657618974238
235646,0.16919124689096646
235647,0.14529107044424588
235648,0.04169197043413698
235649,0.38018233359751435
235650,0.1518777917670535
235651,0.36336358468840557
235652,0.1439684012605535
235653,0.9063308850802213
235654,0.05319527706776278
235655,0.008535523192190796
235656,0.022515427763191074
235657,0.03611446494394704
235658,0.49146702481731697
235659,0.17619015662218865
235660,0.7988885351525646
235661,0.13800499118744025
235662,0.4507989872533625
235663,0.17057863657064842
235664,0.4729857377557602
235665,0.1819087207133979
235666,0.034505247523495604
235667,0.502982710821445
235668,0.14048251528966715
235669,0.09075472166529955
235670,0.42015301708908437
235671,0.5382928569815377
235672,0.054289434727018644
235673,0.029640823096453398
235674,0.1069733537308256
235675,0.4162727313983824
235676,0.13211645965313187
235677,0.36954647170626537
235678,0.04747668715264908
235679,0.036639944016911216
235680,0.04176311837819736
235681,0.043214428020253076
235682,0.601582833254767
235683,0.1789631566591543
235684,0.34918262084471086
235685,0.3802469936168281
235686,0.02441584876562357
235687,0.6154536657970823
235688,0.36100581205941423
235689,0.1865083186352832
235690,0.23666794698327498
235691,0.2530695910295615
235692,0.4150299523087926
235693,0.18903506305691495
235694,0.4768663734517518
235695,0.13369843306737653
235696,0.5742896402975641
235697,0.20084695919054918
235698,0.6694495612427173
235699,0.6023770969654634
235700,0.1325399424763339
235701,0.216064425463314
235702,0.37646961082362995
235703,0.2606622794837134
235704,0.037308571199086954
235705,0.24613753293218457
235706,0.37112142272608856
235707,0.1862363917283026
235708,0.29422903875618994
235709,0.15741937618870258
235710,0.5892577489387556
235711,0.039472636224426025
235712,0.6045092988790737
235713,0.6538948829674371
235714,0.08667843827596514
235715,0.045915758479074364
235716,0.038621275797518076
235717,0.026848445823241408
235718,0.12880589303586945
235719,0.6618474512604399
235720,0.03892488712589091
235721,0.12287246070024439
235722,0.6318821282793808
235723,0.5768421020881467
235724,0.40762299552548015
235725,0.7011415672478585
235726,0.5374652158424079
235727,0.1836381018514804
235728,0.10157830237622682
235729,0.031715725680705964
235730,0.1611638141237915
235731,0.1516382357346117
235732,0.12814038198167402
235733,0.06434096849663898
235734,0.20949403877461387
235735,0.12049059551072477
235736,0.19052735370058027
235737,0.05045583199329642
235738,0.4635765209808029
235739,0.08853130920505943
235740,0.15932224250831575
235741,0.06857890667867139
235742,0.0855561363989029
235743,0.2614624238856383
235744,0.17263820967632196
235745,0.44083343040675793
235746,0.4120573088118165
235747,0.26589172404693184
235748,0.6635991194375247
235749,0.2861802230377938
235750,0.34963015930529306
235751,0.025161642495787433
235752,0.6727633990285189
235753,0.1774288496116636
235754,0.08832894547189302
235755,0.03410805437242761
235756,0.12308711407277058
235757,0.12515322213429478
235758,0.14655347603850905
235759,0.15563163904674224
235760,0.15783020690953234
235761,0.2131240997717866
235762,0.3970669595690356
235763,0.4094380035558202
235764,0.06110095661020214
235765,0.04736532929052061
235766,0.06413650280020534
235767,0.10522611514720848
235768,0.07432701076273816
235769,0.049749479815378764
235770,0.17343305865890768
235771,0.05440791387360489
235772,0.16932738065344222
235773,0.045201888933697476
235774,0.1911549274710371
235775,0.27206487670952684
235776,0.2349360808758551
235777,0.07147052016196838
235778,0.15333811937193725
235779,0.05802995631686665
235780,0.045979221595406274
235781,0.3362016512702493
235782,0.14151801945046166
235783,0.0880552203161406
235784,0.30202662697678545
235785,0.11510897834847902
235786,0.09915816584227664
235787,0.18762606388332864
235788,0.10151407558327266
235789,0.06159614266022212
235790,0.5835472021155125
235791,0.15620033851260182
235792,0.15412540787425513
235793,0.16060639439562324
235794,0.6156660026380366
235795,0.05694217987096666
235796,0.12868240106150458
235797,0.2947614059134969
235798,0.034745335818690784
235799,0.02188271267611318
235800,0.2447478629741761
235801,0.06126079584720572
235802,0.10291042559997046
235803,0.3342451970175345
235804,0.08446318425299792
235805,0.06063358723933738
235806,0.1097189706197609
235807,0.01557494049581748
235808,0.0869062611845591
235809,0.5845278114312422
235810,0.08313565400524571
235811,0.21130609309084528
235812,0.7955920861235305
235813,0.13387506130742377
235814,0.06725023652098419
235815,0.35676062494034566
235816,0.30092469312174536
235817,0.438895236175827
235818,0.6249250629697791
235819,0.1215992887697297
235820,0.9514574996640204
235821,0.37652546043129037
235822,0.07048585785210054
235823,0.2251121193145571
235824,0.0945086046527792
235825,0.0953721780036704
235826,0.11962188497823435
235827,0.10759650440631827
235828,0.13643811294672836
235829,0.2439735554505438
235830,0.22928481152606964
235831,0.29203580400181633
235832,0.07411620644558678
235833,0.3491603076881118
235834,0.7298126768454373
235835,0.3858022253272517
235836,0.23247965773169085
235837,0.057237213455169855
235838,0.024370415598008236
235839,0.08398200369125668
235840,0.040267362902379936
235841,0.14996495800509946
235842,0.12466324073255705
235843,0.1263516581792425
235844,0.11275558665643791
235845,0.3072074415721874
235846,0.16054016744905678
235847,0.062220333896999984
235848,0.13017019345902386
235849,0.34035439145488267
235850,0.40976198641077977
235851,0.11417034757285821
235852,0.10438631374570286
235853,0.3161094464315782
235854,0.1581695351441711
235855,0.0338060152701024
235856,0.6330857366987168
235857,0.09885203069530002
235858,0.28621756410642357
235859,0.20771190045699034
235860,0.20671093612714778
235861,0.1653549170839143
235862,0.3183538454195025
235863,0.5726262458901117
235864,0.08570081595936281
235865,0.4952881663030504
235866,0.1984358727072225
235867,0.20920462094005832
235868,0.1206202632458625
235869,0.08136466830657736
235870,0.41663156842858673
235871,0.4361515559029333
235872,0.05444185608803133
235873,0.06803085942740049
235874,0.3173757568573612
235875,0.5105134274267472
235876,0.07708161086768126
235877,0.15715512401876747
235878,0.4237859025958968
235879,0.12397897409984622
235880,0.04468817756453987
235881,0.3932094052206719
235882,0.16715775483992468
235883,0.7061416757859019
235884,0.23530955856252794
235885,0.35713103132528384
235886,0.048861029222664845
235887,0.09770631383432847
235888,0.06015322833918395
235889,0.0671926797792598
235890,0.22483195879444545
235891,0.11064056762181368
235892,0.06698109776991529
235893,0.02361994734583422
235894,0.05460967814417448
235895,0.2264849807886948
235896,0.012846689932769731
235897,0.1647084807938634
235898,0.033805428365691524
235899,0.015576753090521938
235900,0.6976808068064391
235901,0.06098594731862605
235902,0.5674229947701049
235903,0.7673671625788829
235904,0.23966880128470108
235905,0.1524771138314815
235906,0.1818270010385946
235907,0.26513000753356947
235908,0.4081675957841914
235909,0.10988734584766727
235910,0.12140530087504885
235911,0.08713357241944389
235912,0.02024327657121438
235913,0.446949344777339
235914,0.5082360415917353
235915,0.060361848524628864
235916,0.5980610374589285
235917,0.054018755505338294
235918,0.03279500464622613
235919,0.07294779194070455
235920,0.04057041033724548
235921,0.21281692061926172
235922,0.038945447597079234
235923,0.03840031917841867
235924,0.027952123569814375
235925,0.06572761241316608
235926,0.37458854470501013
235927,0.1652619951089479
235928,0.13409018195391081
235929,0.6188644795762992
235930,0.07133495941134546
235931,0.025570756960405432
235932,0.533092695204406
235933,0.0662695056085645
235934,0.15064125476887577
235935,0.06972490727968822
235936,0.22832125214428078
235937,0.05806879088295748
235938,0.2874290792743823
235939,0.1873062419495325
235940,0.13083984159620168
235941,0.2030816772946035
235942,0.4257546256775571
235943,0.1141412867030215
235944,0.09133732251192046
235945,0.1940461119304332
235946,0.37706873259477447
235947,0.0615759763563808
235948,0.013946543330293914
235949,0.10532290969359154
235950,0.2177107474461653
235951,0.11934587537434295
235952,0.16064283335439608
235953,0.024216841706549856
235954,0.6879214593233404
235955,0.031396660635303164
235956,0.041021181396175985
235957,0.025954609412656857
235958,0.25207250822293287
235959,0.7284299258573014
235960,0.3589220115396199
235961,0.12626909815573323
235962,0.24075387049051453
235963,0.7242016556982925
235964,0.09461234990391651
235965,0.14534166550165528
235966,0.021205568746433607
235967,0.3932125806538011
235968,0.2784308447000349
235969,0.4324249908452276
235970,0.03595093961239065
235971,0.6306774732493836
235972,0.059781491315672515
235973,0.1651659809949086
235974,0.031720475778104176
235975,0.14366917259447384
235976,0.020062646070750624
235977,0.34355900239221104
235978,0.058178749076140325
235979,0.1343351778687937
235980,0.2840992923673569
235981,0.20375744128490936
235982,0.49101597629010935
235983,0.07775112712863239
235984,0.3579922079466368
235985,0.17925511706349015
235986,0.3786512477895844
235987,0.12293502796872673
235988,0.2739267636919902
235989,0.051693061771052234
235990,0.14615806873014878
235991,0.15829737628950194
235992,0.07560713247780675
235993,0.3926209700446784
235994,0.1819277067948898
235995,0.09940570856193821
235996,0.2888168962180922
235997,0.04092460059484886
235998,0.47576803123456174
235999,0.05166635457755561
236000,0.17348494486920993
236001,0.48984776121758494
236002,0.028141326942193408
236003,0.07805953932475056
236004,0.10286980544405883
236005,0.1643700934744164
236006,0.16140836135621775
236007,0.03200067793722
236008,0.4817018482545197
236009,0.08780176135106894
236010,0.1834167409661515
236011,0.37225975756360524
236012,0.24481530231446313
236013,0.24064609490213784
236014,0.5154257342537933
236015,0.19671566296922455
236016,0.06716782824241926
236017,0.10441110610233025
236018,0.03506965086254183
236019,0.07161347090348437
236020,0.0696032055613948
236021,0.1925607773832629
236022,0.10295213438149847
236023,0.46524371116070207
236024,0.748513604121943
